Station1-BinMagazine								Station2-BinMagazine								Station3-BinMagazine								
ComponentType1		ComponentType2		ComponentType11		ComponentType12		ComponentType3		ComponentType4		ComponentType11		ComponentType13		ComponentType5		ComponentType6		ComponentType12		ComponentType14		
Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	Time	OnHand	
0	6																						
		0	3																				
				0	4																		
						0	3																
								0	2														
										0	19												
												0	4										
														0	55								
																0	14						
																		0	11				
																				0	10		
																						0	13
																				1556.23336587859	1.8		
												1556.32271699214	0.75										
														1556.32271699214	9								
														1556.32271699214	8								
														1556.32271699214	7								
														1556.32271699214	6								
														1556.32271699214	5								
				1556.32271699214	1.25																		
						1556.32271699214	0.8																
												1557.32271699214	0.5										
														1557.32271699214	4								
														1557.32271699214	3								
														1557.32271699214	2								
														1557.32271699214	1								
														1557.32271699214	0								
				1567.15692299154	1																		
						1567.15692299154	0.6																
												1576.32271699214	0.25										
														1576.32271699214	4								
														1576.32271699214	3								
														1576.32271699214	2								
														1576.32271699214	1								
														1576.32271699214	0								
																				1577.32271699214	3		
																				1577.32271699214	2.9		
				1577.66667181595	0.75																		
						1577.66667181595	0.4																
																				1578.32271699214	2		
												1578.66667181595	0										
														1578.66667181595	4								
														1578.66667181595	3								
														1578.66667181595	2								
														1578.66667181595	1								
														1578.66667181595	0								
				1586.72355271096	0.5																		
						1586.72355271096	1.2																
																				1597.32271699214	3.1		
																				1607.32271699214	3		
																				1607.32271699214	2.2		
												1624.33604783236	0.75										
														1624.33604783236	9								
														1624.33604783236	8								
														1624.33604783236	7								
														1624.33604783236	6								
														1624.33604783236	5								
				1624.33604783236	1.25																		
						1624.33604783236	1																
												1625.33604783236	0.5										
														1625.33604783236	4								
														1625.33604783236	3								
														1625.33604783236	2								
														1625.33604783236	1								
														1625.33604783236	0								
				1633.65441502261	1																		
						1633.65441502261	0.8																
												1645.23336587859	0.25										
														1645.23336587859	4								
														1645.23336587859	3								
														1645.23336587859	2								
														1645.23336587859	1								
														1645.23336587859	0								
				1645.23336587859	0.75																		
						1645.23336587859	0.6																
																				1645.33604783236	4		
																				1645.33604783236	3.3		
												1646.23336587859	0										
														1646.23336587859	4								
														1646.23336587859	3								
														1646.23336587859	2								
														1646.23336587859	1								
														1646.23336587859	0								
																				1646.33604783236	3		
																				1646.33604783236	2.4		
				1655.12870041159	0.5																		
						1655.12870041159	0.4																
																				1666.23336587859	4		
																				1666.23336587859	3.5		
																				1675.33604783236	3		
																				1675.33604783236	2.6		
												1676.32271699214	0.75										
														1676.32271699214	9								
														1676.32271699214	8								
														1676.32271699214	7								
														1676.32271699214	6								
														1676.32271699214	5								
				1676.32271699214	1.25																		
						1676.32271699214	1.2																
												1677.32271699214	0.5										
														1677.32271699214	4								
														1677.32271699214	3								
														1677.32271699214	2								
														1677.32271699214	1								
														1677.32271699214	0								
				1687.23450894858	1																		
						1687.23450894858	1																
												1696.32271699214	0.25										
														1696.32271699214	4								
														1696.32271699214	3								
														1696.32271699214	2								
														1696.32271699214	1								
														1696.32271699214	0								
				1696.88280677973	0.75																		
						1696.88280677973	0.8																
																				1697.32271699214	4		
																				1697.32271699214	3.7		
												1697.88280677973	0										
														1697.88280677973	4								
														1697.88280677973	3								
														1697.88280677973	2								
														1697.88280677973	1								
														1697.88280677973	0								
																				1698.32271699214	3		
																				1698.32271699214	2.8		
				1707.7261930646	0.5																		
						1707.7261930646	0.6																
																				1717.32271699214	3		
																				1717.32271699214	2.9		
												1726.32271699214	0.75										
														1726.32271699214	9								
														1726.32271699214	8								
														1726.32271699214	7								
														1726.32271699214	6								
														1726.32271699214	5								
				1726.32271699214	1.25																		
						1726.32271699214	0.4																
												1727.32271699214	0.5										
														1727.32271699214	4								
														1727.32271699214	3								
														1727.32271699214	2								
														1727.32271699214	1								
														1727.32271699214	0								
																				1727.32271699214	2		
				1735.2357878436	1																		
						1735.2357878436	1.2																
																				1747.32271699214	3.1		
																				1748.32271699214	3		
																				1748.32271699214	2.2		
												1764.33604783236	0.25										
														1764.33604783236	4								
														1764.33604783236	3								
														1764.33604783236	2								
														1764.33604783236	1								
														1764.33604783236	0								
				1764.33604783236	0.75																		
						1764.33604783236	1																
												1765.33604783236	0										
														1765.33604783236	4								
														1765.33604783236	3								
														1765.33604783236	2								
														1765.33604783236	1								
														1765.33604783236	0								
				1773.32432005356	0.5																		
						1773.32432005356	0.8																
																				1785.33604783236	4		
																				1785.33604783236	3.3		
																				1786.33604783236	3		
																				1786.33604783236	2.4		
												1795.23336587859	0.75										
														1795.23336587859	9								
														1795.23336587859	8								
														1795.23336587859	7								
														1795.23336587859	6								
														1795.23336587859	5								
				1795.23336587859	1.25																		
						1795.23336587859	0.6																
												1796.23336587859	0.5										
														1796.23336587859	4								
														1796.23336587859	3								
														1796.23336587859	2								
														1796.23336587859	1								
														1796.23336587859	0								
				1803.31947027297	1																		
						1803.31947027297	1.4																
																				1816.23336587859	4		
																				1816.23336587859	3.5		
												1816.32271699214	0.25										
														1816.32271699214	4								
														1816.32271699214	3								
														1816.32271699214	2								
														1816.32271699214	1								
														1816.32271699214	0								
				1816.32271699214	0.75																		
						1816.32271699214	1.2																
																				1817.23336587859	3		
																				1817.23336587859	2.6		
												1817.32271699214	0										
														1817.32271699214	4								
														1817.32271699214	3								
														1817.32271699214	2								
														1817.32271699214	1								
														1817.32271699214	0								
				1826.73681541003	1.5																		
						1826.73681541003	1																
																				1837.32271699214	3		
																				1837.32271699214	2.7		
																				1846.23336587859	2		
																				1846.23336587859	1.8		
												1846.32271699214	0.75										
														1846.32271699214	9								
														1846.32271699214	8								
														1846.32271699214	7								
														1846.32271699214	6								
														1846.32271699214	5								
				1846.32271699214	1.25																		
						1846.32271699214	0.8																
												1847.32271699214	0.5										
														1847.32271699214	4								
														1847.32271699214	3								
														1847.32271699214	2								
														1847.32271699214	1								
														1847.32271699214	0								
				1856.11775036261	1																		
						1856.11775036261	0.6																
												1866.32271699214	0.25										
														1866.32271699214	4								
														1866.32271699214	3								
														1866.32271699214	2								
														1866.32271699214	1								
														1866.32271699214	0								
				1866.32271699214	0.75																		
						1866.32271699214	0.4																
																				1867.32271699214	3		
																				1867.32271699214	2.9		
												1867.32271699214	0										
														1867.32271699214	4								
														1867.32271699214	3								
														1867.32271699214	2								
														1867.32271699214	1								
														1867.32271699214	0								
																				1868.32271699214	2		
				1876.27451760534	0.5																		
						1876.27451760534	1.2																
																				1887.32271699214	3.1		
																				1897.32271699214	3		
																				1897.32271699214	2.2		
												1914.33604783236	0.75										
														1914.33604783236	9								
														1914.33604783236	8								
														1914.33604783236	7								
														1914.33604783236	6								
														1914.33604783236	5								
				1914.33604783236	1.25																		
						1914.33604783236	1																
												1915.33604783236	0.5										
														1915.33604783236	4								
														1915.33604783236	3								
														1915.33604783236	2								
														1915.33604783236	1								
														1915.33604783236	0								
				1922.60651165297	1																		
						1922.60651165297	0.8																
												1935.23336587859	0.25										
														1935.23336587859	4								
														1935.23336587859	3								
														1935.23336587859	2								
														1935.23336587859	1								
														1935.23336587859	0								
				1935.23336587859	0.75																		
						1935.23336587859	0.6																
																				1935.33604783236	4		
																				1935.33604783236	3.3		
												1936.23336587859	0										
														1936.23336587859	4								
														1936.23336587859	3								
														1936.23336587859	2								
														1936.23336587859	1								
														1936.23336587859	0								
																				1936.33604783236	3		
																				1936.33604783236	2.4		
				1945.04051553375	0.5																		
						1945.04051553375	0.4																
																				1956.23336587859	4		
																				1956.23336587859	3.5		
																				1965.33604783236	3		
																				1965.33604783236	2.6		
												1966.32271699214	0.75										
														1966.32271699214	9								
														1966.32271699214	8								
														1966.32271699214	7								
														1966.32271699214	6								
														1966.32271699214	5								
				1966.32271699214	1.25																		
						1966.32271699214	1.2																
												1967.32271699214	0.5										
														1967.32271699214	4								
														1967.32271699214	3								
														1967.32271699214	2								
														1967.32271699214	1								
														1967.32271699214	0								
				1976.29430451179	1																		
						1976.29430451179	1																
												1986.32271699214	0.25										
														1986.32271699214	4								
														1986.32271699214	3								
														1986.32271699214	2								
														1986.32271699214	1								
														1986.32271699214	0								
																				1987.32271699214	4		
																				1987.32271699214	3.7		
				1987.49962123109	0.75																		
						1987.49962123109	0.8																
																				1988.32271699214	3		
																				1988.32271699214	2.8		
												1988.49962123109	0										
														1988.49962123109	4								
														1988.49962123109	3								
														1988.49962123109	2								
														1988.49962123109	1								
														1988.49962123109	0								
				1997.33540325653	0.5																		
						1997.33540325653	0.6																
																				2007.32271699214	3		
																				2007.32271699214	2.9		
												2016.32271699214	0.75										
														2016.32271699214	9								
														2016.32271699214	8								
														2016.32271699214	7								
														2016.32271699214	6								
														2016.32271699214	5								
				2016.32271699214	1.25																		
						2016.32271699214	0.4																
												2017.32271699214	0.5										
														2017.32271699214	4								
														2017.32271699214	3								
														2017.32271699214	2								
														2017.32271699214	1								
														2017.32271699214	0								
																				2017.32271699214	2		
				2024.37240777571	1																		
						2024.37240777571	1.2																
																				2037.32271699214	3.1		
																				2038.32271699214	3		
																				2038.32271699214	2.2		
												2054.33604783236	0.25										
														2054.33604783236	4								
														2054.33604783236	3								
														2054.33604783236	2								
														2054.33604783236	1								
														2054.33604783236	0								
				2054.33604783236	0.75																		
						2054.33604783236	1																
												2055.33604783236	0										
														2055.33604783236	4								
														2055.33604783236	3								
														2055.33604783236	2								
														2055.33604783236	1								
														2055.33604783236	0								
				2063.47671437337	0.5																		
						2063.47671437337	0.8																
																				2075.33604783236	4		
																				2075.33604783236	3.3		
																				2076.33604783236	3		
																				2076.33604783236	2.4		
												2085.23336587859	0.75										
														2085.23336587859	9								
														2085.23336587859	8								
														2085.23336587859	7								
														2085.23336587859	6								
														2085.23336587859	5								
				2085.23336587859	1.25																		
						2085.23336587859	0.6																
												2086.23336587859	0.5										
														2086.23336587859	4								
														2086.23336587859	3								
														2086.23336587859	2								
														2086.23336587859	1								
														2086.23336587859	0								
				2096.96204464419	1																		
						2096.96204464419	1.4																
																				2106.23336587859	4		
																				2106.23336587859	3.5		
												2106.32271699214	0.25										
														2106.32271699214	4								
														2106.32271699214	3								
														2106.32271699214	2								
														2106.32271699214	1								
														2106.32271699214	0								
																				2107.23336587859	3		
																				2107.23336587859	2.6		
				2108.92054524353	0.75																		
						2108.92054524353	1.2																
												2109.92054524353	0										
														2109.92054524353	4								
														2109.92054524353	3								
														2109.92054524353	2								
														2109.92054524353	1								
														2109.92054524353	0								
				2118.50814598186	1.5																		
						2118.50814598186	1																
																				2127.32271699214	3		
																				2127.32271699214	2.7		
																				2136.23336587859	2		
																				2136.23336587859	1.8		
												2136.32271699214	0.75										
														2136.32271699214	9								
														2136.32271699214	8								
														2136.32271699214	7								
														2136.32271699214	6								
														2136.32271699214	5								
				2136.32271699214	1.25																		
						2136.32271699214	0.8																
												2137.32271699214	0.5										
														2137.32271699214	4								
														2137.32271699214	3								
														2137.32271699214	2								
														2137.32271699214	1								
														2137.32271699214	0								
				2145.8062178259	1																		
						2145.8062178259	0.6																
												2156.32271699214	0.25										
														2156.32271699214	4								
														2156.32271699214	3								
														2156.32271699214	2								
														2156.32271699214	1								
														2156.32271699214	0								
				2156.44408507467	0.75																		
						2156.44408507467	0.4																
																				2157.32271699214	3		
																				2157.32271699214	2.9		
												2157.44408507467	0										
														2157.44408507467	4								
														2157.44408507467	3								
														2157.44408507467	2								
														2157.44408507467	1								
														2157.44408507467	0								
																				2158.32271699214	2		
				2165.52061083361	0.5																		
						2165.52061083361	1.2																
																				2177.32271699214	3.1		
																				2187.32271699214	3		
																				2187.32271699214	2.2		
												2204.33604783236	0.75										
														2204.33604783236	9								
														2204.33604783236	8								
														2204.33604783236	7								
														2204.33604783236	6								
														2204.33604783236	5								
				2204.33604783236	1.25																		
						2204.33604783236	1																
												2205.33604783236	0.5										
														2205.33604783236	4								
														2205.33604783236	3								
														2205.33604783236	2								
														2205.33604783236	1								
														2205.33604783236	0								
				2215.03833119571	1																		
						2215.03833119571	0.8																
												2225.23336587859	0.25										
														2225.23336587859	4								
														2225.23336587859	3								
														2225.23336587859	2								
														2225.23336587859	1								
														2225.23336587859	0								
				2225.23336587859	0.75																		
						2225.23336587859	0.6																
																				2225.33604783236	4		
																				2225.33604783236	3.3		
												2226.23336587859	0										
														2226.23336587859	4								
														2226.23336587859	3								
														2226.23336587859	2								
														2226.23336587859	1								
														2226.23336587859	0								
																				2226.33604783236	3		
																				2226.33604783236	2.4		
				2235.40102408626	0.5																		
						2235.40102408626	0.4																
																				2246.23336587859	4		
																				2246.23336587859	3.5		
																				2255.33604783236	3		
																				2255.33604783236	2.6		
												2256.32271699214	0.75										
														2256.32271699214	9								
														2256.32271699214	8								
														2256.32271699214	7								
														2256.32271699214	6								
														2256.32271699214	5								
				2256.32271699214	1.25																		
						2256.32271699214	1.2																
												2257.32271699214	0.5										
														2257.32271699214	4								
														2257.32271699214	3								
														2257.32271699214	2								
														2257.32271699214	1								
														2257.32271699214	0								
				2268.2394267716	1																		
						2268.2394267716	1																
												2276.32271699214	0.25										
														2276.32271699214	4								
														2276.32271699214	3								
														2276.32271699214	2								
														2276.32271699214	1								
														2276.32271699214	0								
																				2277.32271699214	4		
																				2277.32271699214	3.7		
				2278.23031043538	0.75																		
						2278.23031043538	0.8																
																				2278.32271699214	3		
																				2278.32271699214	2.8		
												2279.23031043538	0										
														2279.23031043538	4								
														2279.23031043538	3								
														2279.23031043538	2								
														2279.23031043538	1								
														2279.23031043538	0								
				2286.40739848296	0.5																		
						2286.40739848296	0.6																
																				2297.32271699214	3		
																				2297.32271699214	2.9		
												2306.32271699214	0.75										
														2306.32271699214	9								
														2306.32271699214	8								
														2306.32271699214	7								
														2306.32271699214	6								
														2306.32271699214	5								
				2306.32271699214	1.25																		
						2306.32271699214	0.4																
												2307.32271699214	0.5										
														2307.32271699214	4								
														2307.32271699214	3								
														2307.32271699214	2								
														2307.32271699214	1								
														2307.32271699214	0								
																				2307.32271699214	2		
				2315.86922705099	1																		
						2315.86922705099	1.2																
																				2327.32271699214	3.1		
																				2328.32271699214	3		
																				2328.32271699214	2.2		
												2344.33604783236	0.25										
														2344.33604783236	4								
														2344.33604783236	3								
														2344.33604783236	2								
														2344.33604783236	1								
														2344.33604783236	0								
				2344.33604783236	0.75																		
						2344.33604783236	1																
												2345.33604783236	0										
														2345.33604783236	4								
														2345.33604783236	3								
														2345.33604783236	2								
														2345.33604783236	1								
														2345.33604783236	0								
				2352.8263252163	0.5																		
						2352.8263252163	0.8																
																				2365.33604783236	4		
																				2365.33604783236	3.3		
																				2366.33604783236	3		
																				2366.33604783236	2.4		
												2375.23336587859	0.75										
														2375.23336587859	9								
														2375.23336587859	8								
														2375.23336587859	7								
														2375.23336587859	6								
														2375.23336587859	5								
				2375.23336587859	1.25																		
						2375.23336587859	0.6																
												2376.23336587859	0.5										
														2376.23336587859	4								
														2376.23336587859	3								
														2376.23336587859	2								
														2376.23336587859	1								
														2376.23336587859	0								
				2384.80456347096	1																		
						2384.80456347096	1.4																
																				2396.23336587859	4		
																				2396.23336587859	3.5		
												2396.32271699214	0.25										
														2396.32271699214	4								
														2396.32271699214	3								
														2396.32271699214	2								
														2396.32271699214	1								
														2396.32271699214	0								
				2396.32271699214	0.75																		
						2396.32271699214	1.2																
																				2397.23336587859	3		
																				2397.23336587859	2.6		
												2397.32271699214	0										
														2397.32271699214	4								
														2397.32271699214	3								
														2397.32271699214	2								
														2397.32271699214	1								
														2397.32271699214	0								
				2406.2447257356	0.5																		
						2406.2447257356	1																
																				2417.32271699214	3		
																				2417.32271699214	2.7		
																				2426.23336587859	2		
																				2426.23336587859	1.8		
												2426.32271699214	0.75										
														2426.32271699214	9								
														2426.32271699214	8								
														2426.32271699214	7								
														2426.32271699214	6								
														2426.32271699214	5								
				2426.32271699214	1.25																		
						2426.32271699214	0.8																
												2427.32271699214	0.5										
														2427.32271699214	4								
														2427.32271699214	3								
														2427.32271699214	2								
														2427.32271699214	1								
														2427.32271699214	0								
				2434.92324307189	1																		
						2434.92324307189	0.6																
												2446.32271699214	0.25										
														2446.32271699214	4								
														2446.32271699214	3								
														2446.32271699214	2								
														2446.32271699214	1								
														2446.32271699214	0								
				2446.3575275341	0.75																		
						2446.3575275341	0.4																
																				2447.32271699214	3		
																				2447.32271699214	2.9		
												2447.3575275341	0										
														2447.3575275341	4								
														2447.3575275341	3								
														2447.3575275341	2								
														2447.3575275341	1								
														2447.3575275341	0								
																				2448.32271699214	2		
				2455.86948855334	0.5																		
						2455.86948855334	1.2																
																				2467.32271699214	3.1		
																				2477.32271699214	3		
																				2477.32271699214	2.2		
												2494.33604783236	0.75										
														2494.33604783236	9								
														2494.33604783236	8								
														2494.33604783236	7								
														2494.33604783236	6								
														2494.33604783236	5								
				2494.33604783236	1.25																		
						2494.33604783236	1																
												2495.33604783236	0.5										
														2495.33604783236	4								
														2495.33604783236	3								
														2495.33604783236	2								
														2495.33604783236	1								
														2495.33604783236	0								
				2504.89400406227	1																		
						2504.89400406227	0.8																
												2515.23336587859	0.25										
														2515.23336587859	4								
														2515.23336587859	3								
														2515.23336587859	2								
														2515.23336587859	1								
														2515.23336587859	0								
				2515.23336587859	0.75																		
						2515.23336587859	0.6																
																				2515.33604783236	4		
																				2515.33604783236	3.3		
												2516.23336587859	0										
														2516.23336587859	4								
														2516.23336587859	3								
														2516.23336587859	2								
														2516.23336587859	1								
														2516.23336587859	0								
																				2516.33604783236	3		
																				2516.33604783236	2.4		
				2525.2534778511	0.5																		
						2525.2534778511	0.4																
																				2536.23336587859	4		
																				2536.23336587859	3.5		
																				2545.33604783236	3		
																				2545.33604783236	2.6		
												2546.32271699214	0.75										
														2546.32271699214	9								
														2546.32271699214	8								
														2546.32271699214	7								
														2546.32271699214	6								
														2546.32271699214	5								
				2546.32271699214	1.25																		
						2546.32271699214	1.2																
												2547.32271699214	0.5										
														2547.32271699214	4								
														2547.32271699214	3								
														2547.32271699214	2								
														2547.32271699214	1								
														2547.32271699214	0								
				2558.02295426763	1																		
						2558.02295426763	1																
												2566.32271699214	0.25										
														2566.32271699214	4								
														2566.32271699214	3								
														2566.32271699214	2								
														2566.32271699214	1								
														2566.32271699214	0								
				2566.32271699214	0.75																		
						2566.32271699214	0.8																
																				2567.32271699214	4		
																				2567.32271699214	3.7		
												2567.32271699214	0										
														2567.32271699214	4								
														2567.32271699214	3								
														2567.32271699214	2								
														2567.32271699214	1								
														2567.32271699214	0								
																				2568.32271699214	3		
																				2568.32271699214	2.8		
				2578.24192499796	0.5																		
						2578.24192499796	0.6																
																				2587.32271699214	3		
																				2587.32271699214	2.9		
												2596.32271699214	0.75										
														2596.32271699214	9								
														2596.32271699214	8								
														2596.32271699214	7								
														2596.32271699214	6								
														2596.32271699214	5								
				2596.32271699214	1.25																		
						2596.32271699214	0.4																
												2597.32271699214	0.5										
														2597.32271699214	4								
														2597.32271699214	3								
														2597.32271699214	2								
														2597.32271699214	1								
														2597.32271699214	0								
																				2597.32271699214	2		
				2606.01977729148	1																		
						2606.01977729148	1.2																
																				2617.32271699214	3.1		
																				2618.32271699214	3		
																				2618.32271699214	2.2		
												2634.33604783236	0.25										
														2634.33604783236	4								
														2634.33604783236	3								
														2634.33604783236	2								
														2634.33604783236	1								
														2634.33604783236	0								
				2634.33604783236	0.75																		
						2634.33604783236	1																
												2635.33604783236	0										
														2635.33604783236	4								
														2635.33604783236	3								
														2635.33604783236	2								
														2635.33604783236	1								
														2635.33604783236	0								
				2644.25339668074	0.5																		
						2644.25339668074	0.8																
																				2655.33604783236	4		
																				2655.33604783236	3.3		
																				2656.33604783236	3		
																				2656.33604783236	2.4		
												2665.23336587859	0.75										
														2665.23336587859	9								
														2665.23336587859	8								
														2665.23336587859	7								
														2665.23336587859	6								
														2665.23336587859	5								
				2665.23336587859	1.25																		
						2665.23336587859	0.6																
												2666.23336587859	0.5										
														2666.23336587859	4								
														2666.23336587859	3								
														2666.23336587859	2								
														2666.23336587859	1								
														2666.23336587859	0								
				2673.93593643389	1																		
						2673.93593643389	1.4																
																				2686.23336587859	4		
																				2686.23336587859	3.5		
												2686.32271699214	0.25										
														2686.32271699214	4								
														2686.32271699214	3								
														2686.32271699214	2								
														2686.32271699214	1								
														2686.32271699214	0								
				2686.32271699214	0.75																		
						2686.32271699214	1.2																
																				2687.23336587859	3		
																				2687.23336587859	2.6		
												2687.32271699214	0										
														2687.32271699214	4								
														2687.32271699214	3								
														2687.32271699214	2								
														2687.32271699214	1								
														2687.32271699214	0								
				2694.70338359715	0.5																		
						2694.70338359715	1																
																				2707.32271699214	3		
																				2707.32271699214	2.7		
																				2716.23336587859	2		
																				2716.23336587859	1.8		
												2716.32271699214	0.75										
														2716.32271699214	9								
														2716.32271699214	8								
														2716.32271699214	7								
														2716.32271699214	6								
														2716.32271699214	5								
				2716.32271699214	1.25																		
						2716.32271699214	0.8																
												2717.32271699214	0.5										
														2717.32271699214	4								
														2717.32271699214	3								
														2717.32271699214	2								
														2717.32271699214	1								
														2717.32271699214	0								
				2725.08998028438	1																		
						2725.08998028438	0.6																
												2736.32271699214	0.25										
														2736.32271699214	4								
														2736.32271699214	3								
														2736.32271699214	2								
														2736.32271699214	1								
														2736.32271699214	0								
				2736.32271699214	0.75																		
						2736.32271699214	0.4																
																				2737.32271699214	3		
																				2737.32271699214	2.9		
												2737.32271699214	0										
														2737.32271699214	4								
														2737.32271699214	3								
														2737.32271699214	2								
														2737.32271699214	1								
														2737.32271699214	0								
																				2738.32271699214	2		
				2748.06529771667	0.5																		
						2748.06529771667	1.2																
																				2757.32271699214	3.1		
																				2767.32271699214	3		
																				2767.32271699214	2.2		
												2784.33604783236	0.75										
														2784.33604783236	9								
														2784.33604783236	8								
														2784.33604783236	7								
														2784.33604783236	6								
														2784.33604783236	5								
				2784.33604783236	1.25																		
						2784.33604783236	1																
												2785.33604783236	0.5										
														2785.33604783236	4								
														2785.33604783236	3								
														2785.33604783236	2								
														2785.33604783236	1								
														2785.33604783236	0								
				2793.32733976843	1																		
						2793.32733976843	0.8																
												2805.23336587859	0.25										
														2805.23336587859	4								
														2805.23336587859	3								
														2805.23336587859	2								
														2805.23336587859	1								
														2805.23336587859	0								
				2805.23336587859	0.75																		
						2805.23336587859	0.6																
																				2805.33604783236	4		
																				2805.33604783236	3.3		
												2806.23336587859	0										
														2806.23336587859	4								
														2806.23336587859	3								
														2806.23336587859	2								
														2806.23336587859	1								
														2806.23336587859	0								
																				2806.33604783236	3		
																				2806.33604783236	2.4		
				2815.15641084791	0.5																		
						2815.15641084791	0.4																
																				2826.23336587859	4		
																				2826.23336587859	3.5		
																				2835.33604783236	3		
																				2835.33604783236	2.6		
												2836.32271699214	0.75										
														2836.32271699214	9								
														2836.32271699214	8								
														2836.32271699214	7								
														2836.32271699214	6								
														2836.32271699214	5								
				2836.32271699214	1.25																		
						2836.32271699214	1.2																
												2837.32271699214	0.5										
														2837.32271699214	4								
														2837.32271699214	3								
														2837.32271699214	2								
														2837.32271699214	1								
														2837.32271699214	0								
				2845.80642072571	1																		
						2845.80642072571	1																
												2856.32271699214	0.25										
														2856.32271699214	4								
														2856.32271699214	3								
														2856.32271699214	2								
														2856.32271699214	1								
														2856.32271699214	0								
				2856.98162917518	0.75																		
						2856.98162917518	0.8																
																				2857.32271699214	4		
																				2857.32271699214	3.7		
												2857.98162917518	0										
														2857.98162917518	4								
														2857.98162917518	3								
														2857.98162917518	2								
														2857.98162917518	1								
														2857.98162917518	0								
																				2858.32271699214	3		
																				2858.32271699214	2.8		
				2868.10905577864	0.5																		
						2868.10905577864	0.6																
																				2877.32271699214	3		
																				2877.32271699214	2.9		
												2886.32271699214	0.75										
														2886.32271699214	9								
														2886.32271699214	8								
														2886.32271699214	7								
														2886.32271699214	6								
														2886.32271699214	5								
				2886.32271699214	1.25																		
						2886.32271699214	0.4																
												2887.32271699214	0.5										
														2887.32271699214	4								
														2887.32271699214	3								
														2887.32271699214	2								
														2887.32271699214	1								
														2887.32271699214	0								
																				2887.32271699214	2		
				2894.68208473871	1																		
						2894.68208473871	1.2																
																				2907.32271699214	3.1		
																				2908.32271699214	3		
																				2908.32271699214	2.2		
												2924.33604783236	0.25										
														2924.33604783236	4								
														2924.33604783236	3								
														2924.33604783236	2								
														2924.33604783236	1								
														2924.33604783236	0								
				2924.33604783236	0.75																		
						2924.33604783236	1																
												2925.33604783236	0										
														2925.33604783236	4								
														2925.33604783236	3								
														2925.33604783236	2								
														
